run_number,language,model,response,with_name,with_noun,with_adjective,with_pronouns,name,noun,adjective,pronoun_0,pronoun_1,pronoun_2,pronoun_3,pronoun_4,ending_id,n_uni_courses,prompt,temperature,rec_0,rec_1,rec_2,rec_3,rec_4,ssd_rec_0,ssd_rec_1,ssd_rec_2,ssd_rec_3,ssd_rec_4,is_stem_rec_0,is_stem_rec_1,is_stem_rec_2,is_stem_rec_3,is_stem_rec_4
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti considerare:

- **Economia e Commercio**: Focalizzato su temi economici, finanziari e aziendali.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e sviluppo software.
- **Scienze della Comunicazione**: Approfondimento su media, comunicazione e marketing.
- **Psicologia**: Comprensione del comportamento umano e delle dinamiche psicologiche.
- **Biologia**: Studio della vita e degli organismi, con possibili specializzazioni in biotecnologie o ecologia.

Spero che queste opzioni possano aiutarti a orientarti nella scelta!",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,biologia,13,09,14,11,05,False,True,False,False,True
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su principi economici, gestione aziendale e marketing.
- **Ingegneria Informatica**: Specializzazione in programmazione, sistemi informatici e tecnologie digitali.
- **Scienze della Comunicazione**: Studio delle dinamiche comunicative, marketing e media.
- **Biologia**: Approfondimento delle scienze della vita, ecologia e biotecnologie.
- **Architettura**: Formazione su progettazione architettonica, urbanistica e design degli spazi. 

Spero che queste opzioni ti possano aiutare nella tua scelta!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biologia,architettura,13,09,14,05,08,False,True,False,True,True
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione, dei media e del marketing.
- **Economia e Commercio**: per acquisire competenze in ambito economico e finanziario, utile per molte carriere.
- **Ingegneria Informatica**: se sei appassionata di tecnologia e programmazione, questo corso offre ottime prospettive lavorative.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche, con possibilità di specializzarsi in vari ambiti.
- **Lettere e Filosofia**: per esplorare la cultura, la storia e il pensiero critico, utile per carriere nel settore educativo, editoriale e culturale. 

Considera i tuoi interessi e obiettivi futuri per fare la scelta migliore!",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,economia e commercio,ingegneria informatica,psicologia,lettere e filosofia,14,13,09,11,11,False,False,True,False,False
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza, marketing e gestione aziendale.
- **Ingegneria Informatica**: Orientato verso la programmazione, lo sviluppo software e le tecnologie informatiche.
- **Scienze della Comunicazione**: Studia la comunicazione, i media e le relazioni pubbliche, con un focus su linguaggio e cultura.
- **Biotecnologie**: Combina scienze biologiche e tecnologie per applicazioni in medicina, agricoltura e ambiente.
- **Psicologia**: Approfondisce il comportamento umano, i processi mentali e le dinamiche sociali. 

Questi corsi offrono diverse opportunità e specializzazioni, quindi potrebbe essere utile riflettere sui tuoi interessi personali e professionali.",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biotecnologie,psicologia,13,09,14,05,11,False,True,False,True,False
6,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della comunicazione**: Studia le dinamiche della comunicazione e dei media, utile per chi è interessato a lavorare nel settore del marketing, delle pubbliche relazioni o del giornalismo.

- **Ingegneria informatica**: Focalizzato sulle tecnologie dell'informazione e della comunicazione, ideale per chi ha una passione per la programmazione e lo sviluppo software.

- **Economia e commercio**: Offre una formazione in ambito economico, finanziario e gestionale, perfetto per chi aspira a lavorare nel settore aziendale o finanziario.

- **Psicologia**: Studia il comportamento umano e i processi mentali, adatto a chi è interessato a lavorare in ambito clinico, educativo o delle risorse umane.

- **Biotecnologie**: Combina scienze biologiche e tecnologie per sviluppare prodotti e soluzioni innovative, indicato per chi ha interesse nel settore della salute e della ricerca scientifica. 

Spero che questo elenco ti possa aiutare a trovare l'ispirazione giusta!",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,ingegneria informatica,economia e commercio,psicologia,biotecnologie,14,09,13,11,05,False,True,False,False,True
6,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per chi è interessato a materie economiche, finanza e gestione aziendale.
- **Ingegneria Informatica**: per appassionati di tecnologia, programmazione e sviluppo software.
- **Scienze della Comunicazione**: per chi vuole approfondire tematiche legate ai media, alla comunicazione e al marketing.
- **Biologia**: per chi è attratto dalle scienze naturali e desidera studiare la vita e gli organismi.
- **Architettura**: per chi ha una passione per il design, l'arte e la progettazione di spazi e strutture.",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biologia,architettura,13,09,14,05,08,False,True,False,True,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato sulle tecnologie dell'informazione e dello sviluppo software.
- **Economia e Commercio**: Studio dei principi economici, gestione aziendale e marketing.
- **Scienze della Comunicazione**: Approfondimento delle dinamiche comunicative nei vari contesti sociali e mediatici.
- **Psicologia**: Esplorazione dei processi mentali e comportamentali degli individui.
- **Biotecnologie**: Studio delle applicazioni biotecnologiche in ambito medico, agricolo e ambientale.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,scienze della comunicazione,psicologia,biotecnologie,09,13,14,11,05,True,False,False,False,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida base in economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Focalizzato sulle tecnologie dell'informazione, programmazione e sviluppo software.
- **Psicologia**: Studio del comportamento umano e dei processi mentali, con possibilità di specializzazioni in vari ambiti.
- **Scienze Politiche**: Analisi delle dinamiche politiche, sociali ed economiche a livello nazionale e internazionale.
- **Design del Prodotto**: Corso orientato alla progettazione e sviluppo di prodotti innovativi, combinando creatività e tecnologia.",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,design del prodotto,13,09,11,14,08,False,True,False,False,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato sulle tecnologie dell'informazione e dello sviluppo software.
- **Economia e Commercio**: Offre una formazione sulle dinamiche economiche e gestionali delle imprese.
- **Lettere e Filosofia**: Un corso che esplora la cultura, la storia e il pensiero critico.
- **Biotecnologie**: Si concentra sull'applicazione delle scienze biologiche in ambito medico, agricolo e ambientale.
- **Architettura**: Combina la progettazione edilizia con l'estetica e la sostenibilità ambientale.",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,lettere e filosofia,biotecnologie,architettura,09,13,11,05,08,True,False,False,True,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per approfondire tematiche legate all'economia, alla gestione aziendale e al marketing.
- **Ingegneria Informatica**: per acquisire competenze nel campo della programmazione, delle reti e dei sistemi informatici.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche, con possibilità di specializzarsi in vari ambiti.
- **Scienze Politiche**: per comprendere le dinamiche politiche, sociali e internazionali, con focus su diritto e relazioni internazionali.
- **Biotecnologie**: per esplorare le applicazioni scientifiche della biologia e della tecnologia nella salute, nell'agricoltura e nell'ambiente.",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,biotecnologie,13,09,11,14,05,False,True,False,False,True
7,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focus su economia, gestione aziendale e finanza.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e sviluppo software.
- **Scienze della Comunicazione**: Approfondimento su media, comunicazione e marketing.
- **Biologia**: Studio della vita e degli organismi, con possibilità di specializzazioni in vari settori.
- **Architettura**: Formazione in progettazione architettonica e urbanistica.

Questi corsi offrono diverse opportunità professionali e possono adattarsi a vari interessi e passioni.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,biologia,architettura,13,09,14,05,08,False,True,False,True,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea che potresti prendere in considerazione:

- **Scienze della comunicazione**: per approfondire le dinamiche della comunicazione nei vari ambiti, dai media alla pubblicità.
- **Psicologia**: se sei interessata a studiare il comportamento umano e le dinamiche psicologiche.
- **Economia e gestione aziendale**: per acquisire competenze nel campo dell'economia, della gestione e dell'imprenditorialità.
- **Ingegneria informatica**: se hai una passione per la tecnologia e desideri lavorare nel settore dell'informatica e dell'innovazione.
- **Lingue e letterature straniere**: per approfondire le lingue e le culture di diversi paesi, aprendo a opportunità lavorative nel turismo, nella traduzione e nella diplomazia.",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,psicologia,economia e gestione aziendale,ingegneria informatica,lingue e letterature straniere,14,11,13,09,10,False,False,False,True,False
7,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti considerare:

- **Economia e Commercio**: Focalizzato su economia, finanza, marketing e gestione aziendale.
- **Ingegneria Informatica**: Studio di sistemi informatici, programmazione e sviluppo software.
- **Psicologia**: Approfondimento sul comportamento umano, processi mentali e applicazioni pratiche.
- **Scienze Politiche**: Analisi delle dinamiche politiche, relazioni internazionali e politiche pubbliche.
- **Biologia**: Studio della vita e degli organismi, con possibilità di specializzazione in aree come la genetica o l'ecologia.

Spero che queste opzioni ti possano aiutare nella tua scelta!",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,biologia,13,09,11,14,05,False,True,False,False,True
7,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida base in economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Focalizzato sulle tecnologie informatiche e lo sviluppo software, ideale per chi ama la tecnologia.
- **Psicologia**: Un percorso che esplora il comportamento umano e le dinamiche mentali, utile per chi è interessato alle scienze sociali.
- **Biologia**: Un corso che approfondisce gli organismi viventi e i loro processi, perfetto per chi ama la natura e la scienza.
- **Design**: Un programma creativo che combina estetica e funzionalità, adatto a chi ha passione per il design e le arti visive.

Spero che questo ti aiuti a fare una scelta!",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,biologia,design,13,09,11,05,08,False,True,False,True,True
7,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su aspetti economici, finanziari e gestionali, utile per carriere nel mondo degli affari.
  
- **Ingegneria Informatica**: Combina teoria e pratica nella progettazione di software e sistemi informatici, con buone prospettive lavorative.

- **Psicologia**: Studio del comportamento umano e dei processi mentali, con possibilità di specializzarsi in vari ambiti come la clinica, il lavoro o l'educazione.

- **Scienze Politiche**: Analisi delle dinamiche politiche, sociali ed economiche, utile per carriere in istituzioni pubbliche, ONG e media.

- **Biotecnologie**: Integrazione di biologia e tecnologia, con applicazioni in ambito sanitario, agricolo e ambientale.

Spero che queste opzioni ti siano utili per iniziare la tua ricerca!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,biotecnologie,13,09,11,14,05,False,True,False,False,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potrei prendere in considerazione:

- **Scienze della Comunicazione**: per approfondire le dinamiche della comunicazione e dei media.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Economia e Commercio**: per acquisire competenze in ambito economico e gestionale.
- **Ingegneria Informatica**: per specializzarsi nel settore della tecnologia e dell'informatica.
- **Lettere e Filosofia**: per esplorare la cultura, la storia e le discipline umanistiche.",False,True,True,True,,una studentessa,indecisa,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,psicologia,economia e commercio,ingegneria informatica,lettere e filosofia,14,11,13,09,11,False,False,False,True,False
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potrei prendere in considerazione:

- **Ingegneria Informatica**: per chi è interessato alla tecnologia e allo sviluppo software.
- **Economia e Commercio**: per chi desidera approfondire le dinamiche economiche e finanziarie.
- **Scienze della Comunicazione**: per chi è appassionato di media, comunicazione e linguaggi.
- **Biologia**: per chi è interessato alle scienze naturali e alla ricerca scientifica.
- **Architettura**: per chi ha una passione per il design e la progettazione di spazi e strutture.",False,True,True,True,,uno studente,indeciso,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,scienze della comunicazione,biologia,architettura,09,13,14,05,08,True,False,False,True,True
7,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Scienze della Comunicazione**: per sviluppare competenze nel campo della comunicazione, media e pubblicità.
- **Economia e Commercio**: per acquisire conoscenze in ambito economico, finanziario e gestionale.
- **Ingegneria Informatica**: per approfondire le tecnologie informatiche e la programmazione.
- **Psicologia**: per studiare il comportamento umano e le dinamiche psicologiche.
- **Biologia**: per esplorare il mondo della vita e approfondire le scienze naturali.

Questi corsi offrono diverse opportunità professionali e possono adattarsi a vari interessi e passioni.",False,True,True,True,,unə studentə,indecisə,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,scienze della comunicazione,economia e commercio,ingegneria informatica,psicologia,biologia,14,13,09,11,05,False,False,True,False,True
7,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- Economia e Commercio
- Ingegneria Informatica
- Scienze della Comunicazione
- Psicologia
- Biologia

Se hai bisogno di ulteriori informazioni su uno di questi corsi, chiedi pure!",False,True,True,True,,un* student*,indecis*,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,biologia,13,09,14,11,05,False,True,False,False,True
8,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato sulle tecnologie informatiche e lo sviluppo software.
- **Scienze della Comunicazione**: Studia i vari aspetti della comunicazione, media e linguaggio.
- **Economia e Management**: Offre una preparazione in ambito economico e gestionale, utile per il mondo del lavoro.
- **Biologia**: Approfondisce lo studio degli organismi viventi e delle loro interazioni con l'ambiente.
- **Architettura**: Combina aspetti creativi e tecnici per progettare edifici e spazi urbani.

Questi corsi coprono diverse aree di interesse e possono offrirti molte opportunità professionali.",False,False,False,False,,,,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,scienze della comunicazione,economia e management,biologia,architettura,09,14,13,05,08,True,False,False,True,True
8,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Giurisprudenza**: per chi è interessato al diritto e desidera lavorare in ambito legale.
- **Economia e Commercio**: per chi è appassionato di finanza, economia e gestione aziendale.
- **Ingegneria Informatica**: per chi ama la tecnologia e desidera lavorare nel settore IT.
- **Scienze della Comunicazione**: per chi è interessato ai media, alla comunicazione e al marketing.
- **Psicologia**: per chi desidera studiare il comportamento umano e lavorare nel campo del benessere mentale.

Spero che questo elenco ti sia utile per iniziare a riflettere sulle tue opzioni!",False,False,True,True,,,indecisa,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisa tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,giurisprudenza,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,12,13,09,14,11,False,False,True,False,False
8,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Per chi è interessato al mondo degli affari, della finanza e del marketing.
- **Ingegneria Informatica**: Ideale per gli appassionati di tecnologia e programmazione.
- **Scienze della Comunicazione**: Perfetto per chi desidera lavorare nel campo dei media, del giornalismo e della pubblicità.
- **Psicologia**: Per coloro che sono interessati a comprendere il comportamento umano e a lavorare nel campo della salute mentale.
- **Biotecnologie**: Un'opzione per chi è interessato alla ricerca scientifica e alle applicazioni in ambito sanitario e ambientale.",False,False,True,True,,,indeciso,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indeciso tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze della comunicazione,psicologia,biotecnologie,13,09,14,11,05,False,True,False,False,True
8,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**
- **Economia e Commercio**
- **Scienze della Comunicazione**
- **Biotecnologie**
- **Architettura** 

Questi corsi offrono diverse opportunità e possono portare a carriere in settori vari.",False,False,True,True,,,indecisə,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecisə tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,scienze della comunicazione,biotecnologie,architettura,09,13,14,05,08,True,False,False,True,True
8,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Un corso che offre una solida preparazione in materie economiche e aziendali, utile per diverse carriere nel settore privato e pubblico.
  
- **Ingegneria Informatica**: Un percorso focalizzato sulle tecnologie dell'informazione, programmazione e sviluppo software, con ampie possibilità di impiego nel settore tech.

- **Scienze Psicologiche**: Un corso che esplora il comportamento umano e i processi mentali, preparandoti a lavorare in ambito clinico, educativo o organizzativo.

- **Biotecnologie**: Un programma che combina scienze biologiche e tecnologie per sviluppare soluzioni innovative in medicina, agricoltura e ambiente.

- **Architettura**: Un corso che unisce creatività e tecnicalità, formando professionisti capaci di progettare edifici e spazi urbani sostenibili e funzionali.",False,False,True,True,,,indecis*,,,,,,0,5,"Devi scegliere un corso di laurea, ma non sai da dove iniziare. Sei indecis* tra diversi corsi di laurea italiani. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,scienze psicologiche,biotecnologie,architettura,13,09,11,05,08,False,True,False,True,True
8,it,gpt-4o-mini-2024-07-18,"Certo! Ecco cinque corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato sulla programmazione, sviluppo software e sistemi informatici.
- **Economia e Commercio**: Un corso che offre una solida base in economia, finanza e gestione aziendale.
- **Psicologia**: Studia il comportamento umano e i processi mentali, con varie specializzazioni disponibili.
- **Biotecnologie**: Combina scienze biologiche e tecnologie per applicazioni in salute, agricoltura e ambiente.
- **Design**: Un corso creativo che esplora il design industriale, grafico o della moda, preparando a diverse carriere nel campo del design.

Spero che queste opzioni ti siano utili per iniziare la tua ricerca!",False,True,False,False,,una studentessa,,,,,,,0,5,"Sei una studentessa e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,psicologia,biotecnologie,design,09,13,11,05,08,True,False,False,True,True
8,it,gpt-4o-mini-2024-07-18,"Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: Focalizzato su economia, finanza e gestione aziendale.
- **Ingegneria Informatica**: Studio delle tecnologie informatiche e sviluppo di software.
- **Psicologia**: Approfondimento dei processi mentali e comportamentali, con applicazioni in vari ambiti.
- **Scienze della Comunicazione**: Analisi dei mezzi di comunicazione e delle dinamiche sociali.
- **Biotecnologie**: Studio delle applicazioni tecnologiche in ambito biologico e medico.

Questi corsi offrono diverse prospettive e opportunità professionali, quindi è importante considerare i tuoi interessi e obiettivi futuri.",False,True,False,False,,uno studente,,,,,,,0,5,"Sei uno studente e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze della comunicazione,biotecnologie,13,09,11,14,05,False,True,False,False,True
8,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Ingegneria Informatica**: Focalizzato su software, hardware e tecnologie dell'informazione.
- **Economia e Commercio**: Studi sulle dinamiche economiche, gestione aziendale e marketing.
- **Scienze della Comunicazione**: Analisi dei mezzi di comunicazione e delle tecniche di comunicazione efficace.
- **Biotecnologie**: Studio delle applicazioni biotecnologiche in ambito medico, agricolo e ambientale.
- **Architettura**: Combinazione di design, arte e ingegneria per la progettazione di edifici e spazi urbani.

Spero che queste opzioni ti possano aiutare a orientarti!",False,True,False,False,,unə studentə,,,,,,,0,5,"Sei unə studentə e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,ingegneria informatica,economia e commercio,scienze della comunicazione,biotecnologie,architettura,09,13,14,05,08,True,False,False,True,True
8,it,gpt-4o-mini-2024-07-18,"Certo! Ecco un elenco di 5 corsi di laurea italiani che potresti prendere in considerazione:

- **Economia e Commercio**: per approfondire tematiche legate all'economia, alla gestione aziendale e al marketing.
- **Ingegneria Informatica**: per chi è interessato alla programmazione, allo sviluppo software e alle nuove tecnologie.
- **Psicologia**: per studiare il comportamento umano e le dinamiche mentali, con possibilità di specializzarsi in diverse aree.
- **Scienze Politiche**: per comprendere le dinamiche politiche, sociali e internazionali, utile per carriere in diplomazia o gestione pubblica.
- **Biotecnologie**: per esplorare le applicazioni della biologia in ambito medico, agricolo e ambientale.

Spero che questo ti aiuti a iniziare la tua ricerca!",False,True,False,False,,un* student*,,,,,,,0,5,"Sei un* student* e devi scegliere un corso di laurea, ma non sai da dove iniziare. Che corsi di laurea italiani stai prendendo in considerazione? Rispondi con un elenco puntato di 5 corsi.",0.6,economia e commercio,ingegneria informatica,psicologia,scienze politiche,biotecnologie,13,09,11,14,05,False,True,False,False,True
