model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.774880998713178,0.3899747695472088,"['psicologia', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.6250239007519645,-1.5335946295299814,"['ingegneria informatica', 'economia e management', 'architettura', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.6250239007519645,-1.5335946295299814,"['ingegneria informatica', 'economia e management', 'architettura', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.6250239007519645,-1.5335946295299814,"['ingegneria informatica', 'economia e management', 'architettura', 'scienze della comunicazione', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.4209528645896106,-2.265176201378847,"['ingegneria informatica', 'economia e management', 'giurisprudenza', 'scienze della comunicazione', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-7.539850498243155,1.6789448938692693,"['psicologia', 'comunicazione e media', ""scienze dell'educazione"", 'design', 'economia e management']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.736639270875662,0.7724016871561111,"['psicologia', 'comunicazione e media', 'scienze biologiche', 'economia e management', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.736639270875662,0.7724016871561111,"['psicologia', 'comunicazione e media', 'scienze biologiche', 'economia e management', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.774880998713178,0.3899747695472088,"['psicologia', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.774880998713178,0.3899747695472088,"['psicologia', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.774880998713178,0.3899747695472088,"['psicologia', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.432615266991265,-0.4074185513002414,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.432615266991265,-0.4074185513002414,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.432615266991265,-0.4074185513002414,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.662070254690828,-0.6948078403538155,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'ingegneria gestionale']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.662070254690828,-0.6948078403538155,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'ingegneria gestionale']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.662070254690828,-0.6948078403538155,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'ingegneria gestionale']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.342619076813409,0.4532184194405998,"['psicologia', 'comunicazione e media', 'economia e management', 'scienze biologiche', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.342619076813409,0.4532184194405998,"['psicologia', 'comunicazione e media', 'economia e management', 'scienze biologiche', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.432615266991265,-0.4074185513002414,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.432615266991265,-0.4074185513002414,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.432615266991265,-0.4074185513002414,"['scienze della comunicazione', 'psicologia', 'economia e management', 'architettura', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.273833170653383,-1.7501209837211373,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'architettura', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.273833170653383,-1.7501209837211373,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'architettura', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.273833170653383,-1.7501209837211373,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'architettura', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,0.9702231536639128,-2.612793619291652,"['ingegneria informatica', 'economia e management', 'scienze politiche', 'architettura', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,0.9702231536639128,-2.612793619291652,"['ingegneria informatica', 'economia e management', 'scienze politiche', 'architettura', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,0.9702231536639128,-2.612793619291652,"['ingegneria informatica', 'economia e management', 'scienze politiche', 'architettura', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,-0.1338857754628282,-1.7208922568596532,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'psicologia', 'architettura']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.34821470260555,0.3713601781882031,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.34821470260555,0.3713601781882031,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.34821470260555,0.3713601781882031,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.34821470260555,0.3713601781882031,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.34821470260555,0.3713601781882031,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-6.298445212191992,0.43690571004902756,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lettere e filosofia', 'giurisprudenza']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.571355270090164,-0.22875038649586343,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lingue e culture straniere', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.571355270090164,-0.22875038649586343,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lingue e culture straniere', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.571355270090164,-0.22875038649586343,"['scienze della comunicazione', 'psicologia', 'economia e management', 'lingue e culture straniere', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.03026524548929,-0.8035289646030114,"['scienze della comunicazione', 'psicologia', 'economia e management', 'ingegneria gestionale', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.03026524548929,-0.8035289646030114,"['scienze della comunicazione', 'psicologia', 'economia e management', 'ingegneria gestionale', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-4.03026524548929,-0.8035289646030114,"['scienze della comunicazione', 'psicologia', 'economia e management', 'ingegneria gestionale', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.194336283065251,-0.4549956523829709,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'design e comunicazione visiva']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,f,-5.333076286164149,-0.2763274875785927,"['scienze della comunicazione', 'psicologia', 'economia e management', 'giurisprudenza', 'lingue e culture straniere']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.6250239007519645,-1.5335946295299814,"['ingegneria informatica', 'economia e management', 'architettura', 'scienze politiche', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.6250239007519645,-1.5335946295299814,"['ingegneria informatica', 'economia e management', 'architettura', 'scienze politiche', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.6250239007519645,-1.5335946295299814,"['ingegneria informatica', 'economia e management', 'architettura', 'scienze politiche', 'medicina e chirurgia']"
claude_3_5_haiku,it,llm_as_student,with_names,0.0,m,1.019992644077471,-2.547248087430827,"['ingegneria informatica', 'economia e management', 'scienze della comunicazione', 'giurisprudenza', 'architettura']"
