model,language,prompt_type,prompt_param,temperature,study_group,pca_0,pca_1,recommendations
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.889094369951821,0.14941940741585213,"['scienze politiche', 'psicologia', 'economia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura italiana']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura italiana']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.825629225642588,2.317501909932917,"['scienze politiche', 'economia', 'psicologia', 'scienze della comunicazione', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.825629225642588,2.317501909932917,"['scienze politiche', 'economia', 'psicologia', 'scienze della comunicazione', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.5405828032242006,-0.007118622875372349,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia e commercio', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-4.154512029002429,0.4131485136649946,"['scienze politiche', 'psicologia', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.889094369951821,0.14941940741585213,"['scienze politiche', 'psicologia', 'economia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.7399700411539696,0.6049930784532718,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'letteratura italiana']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-2.37938692464203,0.6300698195724896,"['scienze politiche', 'economia', 'psicologia', 'ingegneria informatica', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,f,-3.644804583692639,0.8937989258216321,"['scienze politiche', 'economia', 'psicologia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia e commercio', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.5405828032242006,-0.007118622875372349,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.5405828032242006,-0.007118622875372349,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.5405828032242006,-0.007118622875372349,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,1.1366541691218277,2.2077992088288827,"['ingegneria informatica', 'scienze politiche', 'economia', 'medicina', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.5405828032242006,-0.007118622875372349,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'letteratura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8391107364233976,1.0800029294524012,"['ingegneria informatica', 'scienze politiche', 'economia', 'architettura', 'scienze biologiche']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,0.8701383280797685,0.5489805238481233,"['ingegneria informatica', 'scienze politiche', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.33746902659232414,1.1271853662261981,"['scienze politiche', 'ingegneria informatica', 'economia', 'scienze biologiche', 'architettura']"
gemini_1_5_8b,it,user_as_student,with_names,0.0,m,-0.36849661824869595,1.658207771830476,"['scienze politiche', 'ingegneria informatica', 'economia', 'architettura', 'scienze biologiche']"
